# iteration error x0 x1 x2 x3
622 2.3527112358683304 0.16525606179453556 7.898121902225248 -24.51312600050454 16.449431892171685
623 2.3501012159071233 0.16471997120056767 7.905041691515853 -24.53085985115488 16.46125123869894
624 2.3475025249202512 0.1641850765066992 7.911946044279886 -24.548554141488363 16.473044218866
625 2.344915113094636 0.16365137504513688 7.918834994952826 -24.566208959755354 16.484810891490444
626 2.3423389308377778 0.1631188641540507 7.925708577893349 -24.583824394009344 16.496551315258603
627 2.339773928776605 0.16258754117753868 7.932566827383504 -24.601400532107412 16.508265548725873
628 2.337220057756591 0.16205740346561331 7.93940977762882 -24.61893746171059 16.51995365031706
629 2.3346772688408235 0.16152844837422572 7.9462374627585595 -24.63643527028442 16.531615678326606
630 2.332145513308927 0.16100067326519585 7.953049916825828 -24.653894045099303 16.54325169091896
631 2.3296247426561894 0.16047407550625092 7.959847173807772 -24.671313873230986 16.554861746128804
632 2.3271149085925855 0.15994865247097892 7.966629267605731 -24.688694841560903 16.56644590186132
633 2.324615963041828 0.15942440153883636 7.973396232045454 -24.706037036776753 16.578004215892538
634 2.3221278581403606 0.15890132009511068 7.9801481008772 -24.72334054537278 16.589536745869584
635 2.3196505462364865 0.15837940553093316 7.98688490777594 -24.740605453650335 16.601043549311044
636 2.3171839798893688 0.15785865524325365 7.9936066863415265 -24.757831847718254 16.612524683607166
637 2.3147281118682 0.15733906663483221 8.000313470098884 -24.775019813493248 16.62398020602013
638 2.312282895151133 0.1568206371142134 8.007005292498118 -24.792169436700362 16.635410173684406
639 2.3098482829243876 0.15630336409572212 8.013682186914723 -24.809280802873452 16.646814643607055
640 2.307424228581424 0.1557872449994677 8.02034418664974 -24.826353997355515 16.658193672667878
641 2.3050106857218933 0.1552722772512898 8.02699132492992 -24.84338910529918 16.66954731761987
642 2.3026076081508373 0.15475845828280133 8.033623634907906 -24.860386211667148 16.68087563508935
643 2.300214949877654 0.15424578553131651 8.040241149662386 -24.877345401232596 16.692178681576404
644 2.2978326651152856 0.15373425643987607 8.046843902198223 -24.894266758579512 16.703456513455006
645 2.29546070827934 0.15322386845723784 8.053431925446695 -24.911150368103264 16.71470918697338
646 2.2930990339869908 0.15271461903782463 8.060005252265594 -24.92799631401096 16.72593675825433
647 2.2907475970563587 0.1522065056417613 8.066563915439419 -24.944804680321816 16.73713928329539
648 2.2884063525054374 0.15169952573482276 8.073107947679524 -24.96157555086762 16.748316817969222
649 2.2860752555512778 0.15119367678846113 8.07963738162432 -24.978309009293223 16.759469418023826
650 2.283754261609046 0.1506889562797334 8.086152249839378 -24.99500513905678 16.770597139082856
651 2.2814433262911877 0.15018536169135227 8.092652584817644 -25.01166402343035 16.78170003664587
652 2.279142405406579 0.1496828905116376 8.099138418979555 -25.028285745500177 16.79277816608863
653 2.2768514549595524 0.1491815402345096 8.105609784673245 -25.044870388167194 16.803831582663353
654 2.27457043114916 0.14868130835947957 8.112066714174684 -25.061418034147376 16.814860341499017
655 2.2722992903682373 0.14818219239164337 8.118509239687844 -25.07792876597218 16.825864497601582
656 2.270037989202491 0.14768418984165457 8.124937393344847 -25.094402665988994 16.836844105854368
657 2.267786484429796 0.14718729822572893 8.13135120720614 -25.11083981636143 16.847799221018178
658 2.265544733019143 0.1466915150656078 8.137750713260658 -25.127240299069882 16.858729897731735
659 2.2633126921299596 0.1461968378885717 8.144135943425969 -25.14360419591183 16.869636190511827
660 2.2610903191111915 0.14570326422742358 8.150506929548406 -25.159931588502282 16.880518153753673
661 2.258877571500457 0.1452107916204575 8.156863703403333 -25.1762225582742 16.89137584173108
662 2.256674407023212 0.14471941761146223 8.163206296695177 -25.192477186478865 16.902209308596824
663 2.2544807835919607 0.14422913974971271 8.16953474105765 -25.2086955541863 16.913018608382863
664 2.2522966593053773 0.14373995558994399 8.175849068053898 -25.22487774228572 16.923803795000673
665 2.25012199244744 0.14325186269234072 8.182149309176662 -25.241023831485847 16.934564922241393
666 2.2479567414867314 0.14276485862254074 8.18843549584843 -25.25713390231539 16.945302043776206
667 2.2458008650755064 0.14227894095161617 8.194707659421574 -25.2732080351234 16.95601521315655
668 2.2436543220489282 0.141794107256044 8.200965831178541 -25.289246310079694 16.966704483814432
669 2.2415170714242647 0.14131035511771559 8.207210042331997 -25.305248807175225 16.977369909062606
670 2.2393890724000274 0.14082768212391328 8.213440324024988 -25.321215606222555 16.98801154209495
671 2.2372702843552 0.14034608586730202 8.219656707331058 -25.33714678685616 16.998629435986665
672 2.2351606668484822 0.13986556394592006 8.225859223254458 -25.35304242853286 17.00922364369452
673 2.233060179617412 0.1393861139631648 8.232047902730251 -25.368902610532263 17.019794218057207
674 2.2309687825775866 0.13890773352777303 8.238222776624514 -25.3847274119571 17.03034121179551
675 2.228886435821952 0.1384304202538246 8.24438387573446 -25.400516911733643 17.040864677512605
676 2.226813099619893 0.13795417176070893 8.250531230788598 -25.416271188612093 17.051364667694333
677 2.2247487344165684 0.13747898567314554 8.256664872446901 -25.431990321167 17.06184123470944
678 2.2226933008320144 0.13700485962113157 8.26278483130093 -25.447674387797605 17.072294430809865
679 2.220646759660494 0.13653179123996714 8.268891137874014 -25.463323466728262 17.08272430813096
680 2.2186090718696048 0.13605977817021703 8.274983822621376 -25.47893763600882 17.0931309186918
681 2.2165801985995883 0.13558881805771889 8.281062915930312 -25.49451697351503 17.10351431439539
682 2.214560101162557 0.1351189085535564 8.287128448120338 -25.510061556948912 17.11387454702897
683 2.212548741041635 0.13465004731404084 8.293180449443323 -25.525571463839153 17.12421166826427
684 2.2105460798903955 0.13418223200074642 8.299218950083644 -25.541046771541502 17.134525729657724
685 2.2085520795318807 0.13371546028042558 8.305243980158357 -25.5564875572391 17.14481678265075
686 2.206566701957983 0.13324972982505925 8.311255569717334 -25.57189389794297 17.155084878570026
687 2.2045899093287176 0.13278503831180696 8.317253748743404 -25.58726587049229 17.165330068627743
688 2.2026216639713603 0.13232138342302896 8.32323854715251 -25.602603551554846 17.175552403921817
689 2.2006619283797675 0.13185876284623455 8.329209994793857 -25.61790701762741 17.185751935436215
690 2.1987106652137025 0.13139717427410963 8.335168121450081 -25.633176345036084 17.195928714041127
691 2.196767837298 0.13093661540447168 8.341112956837371 -25.64841160993671 17.206082790493294
692 2.194833407621818 0.13047708394028334 8.3470445306056 -25.663612888315242 17.216214215436228
693 2.192907339338062 0.13001857758963195 8.352962872338548 -25.67878025598815 17.226323039400462
694 2.1909895957624492 0.12956109406571203 8.358868011553946 -25.693913788602732 17.236409312803794
695 2.1890801403729756 0.12910463108682346 8.364759977703729 -25.709013561637573 17.24647308595157
696 2.1871789368090706 0.12864918637635525 8.370638800174088 -25.724079650402846 17.256514409036907
697 2.185285948870929 0.12819475766277333 8.376504508285686 -25.739112130040734 17.266533332140934
698 2.1834011405187685 0.12774134267960946 8.382357131293771 -25.75411107552582 17.276529905233094
699 2.181524475872212 0.1272889391654695 8.388196698388322 -25.769076561665422 17.286504178171345
700 2.179655919209395 0.12683754486396662 8.394023238694205 -25.784008663099943 17.296456200702423
701 2.1777954349664888 0.12638715752378152 8.399836781271336 -25.798907454303343 17.30638602246208
702 2.175942987736823 0.12593777489860486 8.405637355114768 -25.81377300958339 17.316293692975343
703 2.174098542270247 0.12548939474713666 8.41142498915491 -25.828605403082133 17.32617926165677
704 2.1722620634725036 0.12504201483307942 8.417199712257602 -25.843404708776195 17.336042777810693
705 2.1704335164043864 0.12459563292512335 8.422961553224306 -25.858171000477192 17.345884290631442
706 2.1686128662812 0.12415024679694023 8.42871054079223 -25.872904351832062 17.355703849203593
707 2.166800078471975 0.1237058542271578 8.434446703634476 -25.887604836323487 17.36550150250228
708 2.164995118498854 0.1232624529993686 8.440170070360185 -25.902272527270174 17.375277299393307
709 2.163197952036369 0.12282004090211227 8.445880669514677 -25.91690749782733 17.385031288633527
710 2.161408544910783 0.12237861572884934 8.4515785295796 -25.931509820986935 17.39476351887101
711 2.1596268630993882 0.12193817527797313 8.45726367897304 -25.946079569578124 17.404474038645287
712 2.1578528727298685 0.12149871735278117 8.462936146049723 -25.960616816267613 17.414162896387637
713 2.1560865400796456 0.12106023976148478 8.468595959101092 -25.975121633559976 17.42383014042127
714 2.1543278315751544 0.12062274031716154 8.474243146355507 -25.989594093798065 17.433475818961625
715 2.1525767137912437 0.12018621683778782 8.479877735978326 -26.00403426916334 17.44309998011657
716 2.1508331534504745 0.11975066714619859 8.485499756072116 -26.01844223167627 17.452702671886655
717 2.1490971174224978 0.11931608907008887 8.491109234676708 -26.032818053196607 17.46228394216534
718 2.147368572723407 0.11888248044200274 8.49670619976941 -26.047161805423826 17.471843838739247
719 2.1456474865149877 0.11844983909930405 8.502290679265109 -26.061473559897472 17.481382409288432
720 2.1439338261042353 0.11801816288420783 8.507862701016423 -26.07575338799751 17.490899701386557
721 2.142227558942569 0.11758744964371032 8.513422292813834 -26.090001360944616 17.500395762501167
722 2.1405286526252976 0.11715769722963701 8.51896948238585 -26.104217549800648 17.509870639993892
723 2.1388370748908785 0.11672890349859294 8.524504297399078 -26.118402025468882 17.519324381120736
724 2.137152793620371 0.11630106631196935 8.530026765458468 -26.13255485869451 17.528757033032278
725 2.135475776836763 0.11587418353592718 8.535536914107334 -26.14667612006484 17.538168642773936
726 2.133805992704305 0.11544825304137911 8.541034770827563 -26.16076588000969 17.54755925728613
727 2.132143409528007 0.11502327270400367 8.546520363039754 -26.17482420880185 17.55692892340462
728 2.1304879957528304 0.11459924040420456 8.551993718103333 -26.18885117655729 17.56627768786062
729 2.1288397199632625 0.11417615402712131 8.55745486331667 -26.202846853235563 17.575605597281164
730 2.1271985508825044 0.11375401146260179 8.562903825917262 -26.216811308640196 17.584912698189246
731 2.1255644573720427 0.11333281060521316 8.568340633081828 -26.230744612418963 17.59419903700408
732 2.123937408430905 0.11291254935421731 8.573765311926474 -26.244646834064294 17.603464660041322
733 2.1223173731950875 0.11249322561355313 8.579177889506811 -26.258518042913572 17.612709613513303
734 2.1207043209369307 0.11207483729183906 8.584578392818095 -26.272358308149542 17.621933943529303
735 2.119098221064602 0.11165738230237636 8.589966848795356 -26.28616769880058 17.631137696095685
736 2.1174990431213567 0.11124085856309136 8.59534328431356 -26.29994628374109 17.64032091711621
737 2.115906756785053 0.11082526399657706 8.600707726187691 -26.31369413169182 17.649483652392238
738 2.114321331867487 0.11041059653005135 8.606060201172939 -26.327411311220235 17.658625947622955
739 2.1127427383137993 0.10999685409535297 8.611400735964784 -26.341097890740823 17.667747848405607
740 2.1111709462019537 0.10958403462894853 8.61672935719919 -26.354753938515497 17.67684940023572
741 2.1096059257420787 0.10917213607189928 8.622046091452672 -26.36837952265385 17.685930648507327
742 2.1080476472758547 0.10876115636984884 8.627350965242464 -26.381974711113536 17.6949916385132
743 2.106496081276075 0.10835109347304066 8.632644005026659 -26.395539571700617 17.704032415445052
744 2.1049511983458626 0.10794194533628648 8.637925237204307 -26.409074172069918 17.713053024393815
745 2.1034129692182466 0.10753370991895055 8.64319468811559 -26.42257857972532 17.722053510349824
746 2.1018813647555183 0.10712638518496109 8.648452384041898 -26.4360528620201 17.731033918203035
747 2.100356355948725 0.10671996910279058 8.653698351206021 -26.449497086157326 17.73999429274329
748 2.0988379139169853 0.10631445964543068 8.658932615772263 -26.46291131919012 17.748934678660476
749 2.097326009906984 0.10590985479039561 8.664155203846533 -26.47629562802205 17.757855120544846
750 2.0958206152924355 0.1055061525197222 8.669366141476516 -26.489650079407404 17.766755662887114
751 2.0943217015734734 0.10510335081994587 8.674565454651782 -26.502974739951583 17.77563635007879
752 2.092829240376129 0.10470144768208547 8.679753169303934 -26.516269676111374 17.78449722641235
753 2.091343203451711 0.10430044110165454 8.684929311306732 -26.529534954195377 17.793338336081447
754 2.0898635626763116 0.10390032907862728 8.690093906476195 -26.54277064036421 17.80215972318118
755 2.088390290050258 0.10350110961743841 8.695246980570786 -26.5559768006309 17.810961431708222
756 2.0869233576974597 0.10310278072698217 8.700388559291465 -26.569153500861262 17.819743505561174
757 2.085462737865005 0.10270534042059264 8.705518668281897 -26.582300806774132 17.828505988540638
758 2.0840084029224952 0.10230878671603418 8.710637333128519 -26.59541878394179 17.83724892434957
759 2.082560325361605 0.10191311763549893 8.715744579360683 -26.608507497790157 17.845972356593368
760 2.0811184777954113 0.10151833120557488 8.720840432450828 -26.6215670135993 17.854676328780215
761 2.079682832957951 0.10112442545725916 8.725924917814524 -26.63459739650361 17.863360884321242
762 2.0782533637037632 0.10073139842597251 8.73099806081068 -26.64759871149219 17.872026066530662
763 2.076830043007075 0.10033924815145459 8.736059886741632 -26.660571023409133 17.880671918626117
764 2.075412843961563 0.0999479726778773 8.741110420853218 -26.67351439695393 17.889298483728886
765 2.074001739779733 0.09955757005374663 8.746149688335043 -26.686428896681708 17.897905804863953
766 2.072596703792275 0.09916803833192654 8.75117771432048 -26.69931458700363 17.90649392496039
767 2.0711977094477025 0.09877937556962567 8.756194523886808 -26.71217153218709 17.91506288685148
768 2.069804730311728 0.09839157982837846 8.76120014205541 -26.72499979635619 17.923612733274982
769 2.0684177400668116 0.0980046491740687 8.76619459379181 -26.737799443491955 17.932143506873278
770 2.067036712511551 0.09761858167686663 8.771177904005867 -26.7505705374327 17.940655250193675
771 2.065661621560278 0.0972333754112655 8.776150097551865 -26.7633131418743 17.949148005688492
772 2.0642924412424715 0.09684902845604082 8.78111119922865 -26.776027320370545 17.957621815715395
773 2.0629291457022307 0.09646553889426374 8.786061233779723 -26.788713136333484 17.966076722537576
774 2.0615717091978523 0.09608290481327053 8.791000225893425 -26.801370653033665 17.974512768323898
775 2.0602201061012666 0.09570112430469042 8.795928200202997 -26.813999933600535 17.982929995149178
776 2.058874310897497 0.09532019546437051 8.800845181286732 -26.826601041022673 17.991328444994398
777 2.0575342981842484 0.09494011639243703 8.805751193668101 -26.839174038148172 17.99970815974685
778 2.0562000426713203 0.09456088519324614 8.81064626181587 -26.85171898768494 18.008069181200405
779 2.0548715191801703 0.09418249997537179 8.8155304101442 -26.86423595220094 18.01641155105571
780 2.0535487026434063 0.09380495885161869 8.820403663012819 -26.876724994124608 18.02473531092037
781 2.0522315681042866 0.09342825993899996 8.825266044727082 -26.889186175745067 18.033040502309156
782 2.0509200907162164 0.09305240135873626 8.830117579538149 -26.901619559212563 18.041327166644276
783 2.04961424574224 0.09267738123622067 8.834958291643074 -26.91402520653864 18.04959534525549
784 2.048314008554623 0.09230319770103505 8.839788205184924 -26.926403179596512 18.057845079380403
785 2.0470193546343483 0.09192984888694952 8.844607344252928 -26.938753540121407 18.066076410164587
786 2.045730259570574 0.0915573329318762 8.84941573288256 -26.95107634971078 18.074289378661838
787 2.0444466990602232 0.09118564797789433 8.854213395055693 -26.96337166982474 18.082484025834397
788 2.043168648907474 0.09081479217122425 8.859000354700685 -26.975639561786213 18.090660392553065
789 2.041896085023243 0.0904447636622111 8.863776635692508 -26.98788008678138 18.098818519597547
790 2.040628983424828 0.09007556060534755 8.868542261852884 -27.000093305859924 18.106958447656538
791 2.0393673202353066 0.08970718115922793 8.873297256950414 -27.01227927993535 18.115080217327957
792 2.038111071683194 0.08933962348655528 8.878041644700644 -27.024438069785223 18.123183869119174
793 2.036860214101832 0.08897288575413548 8.882775448766235 -27.03656973605159 18.13126944344719
794 2.0356147239290405 0.0886069661328626 8.887498692757063 -27.04867433924119 18.139336980638845
795 2.0343745777066093 0.08824186279771469 8.892211400230325 -27.060751939725787 18.147386520930997
796 2.033139752079833 0.08787757392773245 8.896913594690686 -27.0728025977425 18.155418104470808
797 2.031910223797041 0.08751409770601688 8.901605299590342 -27.084826373394012 18.163431771315835
798 2.0306859697092277 0.08715143231974352 8.906286538329194 -27.096823326648963 18.171427561434264
799 2.029466966769451 0.08678957596010976 8.910957334254958 -27.10879351734224 18.17940551470514
800 2.028253192032513 0.08642852682235233 8.915617710663247 -27.120737005175194 18.18736567091854
801 2.0270446226544117 0.0860682831057396 8.920267690797726 -27.132653849716064 18.195308069775777
802 2.025841235891965 0.08570884301355397 8.924907297850165 -27.14454411040013 18.203232750889608
803 2.024643009102311 0.0853502047530866 8.929536554960631 -27.156407846530133 18.211139753784416
804 2.023449919742494 0.08499236653562517 8.934155485217568 -27.168245117276527 18.219029117896437
805 2.0222619453690154 0.08463532657645503 8.938764111657921 -27.18005598167776 18.226900882573887
806 2.0210790636374054 0.08427908309483595 8.943362457267233 -27.191840498640566 18.23475508707724
807 2.019901252301743 0.08392363431400074 8.947950544979774 -27.20359872694029 18.242591770579388
808 2.0187284892142263 0.08356897846114267 8.95252839767866 -27.215330725221133 18.250410972165795
809 2.0175607523248114 0.08321511376742076 8.95709603819595 -27.22703655199652 18.258212730834803
810 2.016398019680678 0.0828620384679291 8.961653489312765 -27.238716265649302 18.265997085497716
811 2.0152402694258824 0.08250975080170664 8.966200773759411 -27.250369924432093 18.273764074979024
812 2.0140874798008404 0.08215824901171394 8.97073791421551 -27.261997586467597 18.281513738016628
813 2.012939629141981 0.08180753134483582 8.97526493331006 -27.273599309748832 18.28924611326202
814 2.01179669588129 0.08145759605185773 8.979781853621601 -27.28517515213943 18.29696123928045
815 2.010658658545893 0.08110844138749354 8.98428869767828 -27.296725171373968 18.304659154551132
816 2.0095254957575586 0.08076006561031124 8.988785487958012 -27.30824942505823 18.31233989746749
817 2.0083971862324317 0.08041246698280632 8.993272246888548 -27.319747970669486 18.320003506337244
818 2.0072737087804824 0.08006564377131149 8.997748996847639 -27.33122086555678 18.32765001938268
819 2.0061550423051613 0.07971959424605846 9.00221576016308 -27.34266816694124 18.335279474740826
820 2.0050411658029397 0.07937431668111379 9.006672559112879 -27.354089931916327 18.34289191046363
821 2.0039320583629037 0.0790298093544052 9.011119415925345 -27.36548621744817 18.35048736451816
822 2.002827699166431 0.07868607054770764 9.015556352779207 -27.376857080375775 18.358065874786746
823 2.0017280674866083 0.07834309854661015 9.019983391803695 -27.388202577411363 18.365627479067257
824 2.000633142687987 0.07800089164054537 9.024400555078687 -27.399522765140684 18.373172215073254
825 1.9995429042261255 0.07765944812275927 9.028807864634821 -27.41081770002323 18.38070012043412
826 1.9984573316471397 0.0773187662902924 9.03320534245357 -27.422087438392523 18.38821123269532
827 1.9973764045873297 0.07697884444399358 9.037593010467349 -27.43333203645643 18.395705589318577
828 1.9963001027728484 0.07663968088851045 9.041970890559705 -27.444551550297472 18.40318322768202
829 1.995228406019164 0.0763012739322468 9.046339004565318 -27.45574603587299 18.410644185080407
830 1.9941612942308466 0.07596362188740968 9.050697374270195 -27.466915549015564 18.418088498725307
831 1.9930987474009554 0.07562672306995627 9.055046021411714 -27.47806014543318 18.425516205745243
832 1.9920407456108207 0.07529057579959302 9.059384967678788 -27.489179880709568 18.432927343185952
833 1.9909872690296069 0.0749551783997949 9.063714234711913 -27.500274810304482 18.440321948010553
834 1.989938297913871 0.07462052919775566 9.068033844103331 -27.511344989553898 18.447700057099638
835 1.9888938126072473 0.07428662652442165 9.072343817397114 -27.5223904736704 18.45506170725156
836 1.9878537935399982 0.07395346871444683 9.076644176089285 -27.533411317743415 18.462406935182596
837 1.9868182212286856 0.07362105410620248 9.08093494162791 -27.544407576739438 18.46973577752709
838 1.9857870762757137 0.0732893810417661 9.085216135413186 -27.55537930550238 18.477048270837724
839 1.9847603393690696 0.07295844786692285 9.08948777879759 -27.56632655875377 18.484344451585546
840 1.9837379912818405 0.07262825293114777 9.09374989308596 -27.57724939109309 18.491624356160308
841 1.98272001287184 0.07229879458758112 9.098002499535621 -27.588147856998024 18.498888020870567
842 1.981706385081293 0.07197007119305479 9.102245619356463 -27.599022010824722 18.50613548194389
843 1.9806970889364046 0.07164208110805245 9.10647927371108 -27.60987190680809 18.51336677552701
844 1.9796921055470549 0.07131482269672618 9.110703483714836 -27.620697599062016 18.520581937686053
845 1.978691416106328 0.0709882943268689 9.114918270435986 -27.631499141579695 18.527781004406677
846 1.9776950018902508 0.07066249436992864 9.119123654895803 -27.64227658823388 18.534964011594255
847 1.9767028442573362 0.07033742120096576 9.12331965806867 -27.653029992777125 18.542130995074057
848 1.9757149246482812 0.07001307319868574 9.127506300882166 -27.663759408842104 18.54928199059147
849 1.9747312245855744 0.06968944874539315 9.131683604217201 -27.674464889941838 18.556417033812124
850 1.9737517256731485 0.06936654622701623 9.135851588908096 -27.68514648946994 18.563536160322045
851 1.9727764095959626 0.06904436403307175 9.140010275742691 -27.69580426070097 18.57063940562795
852 1.9718052581197363 0.06872290055667366 9.144159685462455 -27.706438256790577 18.57772680515728
853 1.9708382530905202 0.06840215419452918 9.14829983876258 -27.7170485307759 18.584798394258506
854 1.9698753764343773 0.06808212334690378 9.152430756292112 -27.727635135575706 18.591854208201184
855 1.9689166101570004 0.06776280641765164 9.156552458654012 -27.738198123990756 18.598894282176236
856 1.9679619363434142 0.06744420181417721 9.160664966405305 -27.748737548703996 18.60591865129605
857 1.9670113371575149 0.06712630794743041 9.164768300057132 -27.759253462280853 18.612927350594713
858 1.9660647948418386 0.06680912323191793 9.168862480074905 -27.76974591716951 18.61992041502813
859 1.965122291717152 0.0664926460856824 9.172947526878357 -27.78021496570114 18.626897879474267
860 1.9641838101821247 0.06617687493028931 9.177023460841669 -27.790660660090143 18.633859778733243
861 1.9632493327129559 0.06586180819082944 9.181090302293583 -27.8010830524345 18.64080614752759
862 1.962318841863071 0.06554744429591174 9.185148071517512 -27.81148219471595 18.647737020502326
863 1.9613923202627441 0.06523378167763366 9.189196788751573 -27.821858138800238 18.654652432225237
864 1.9604697506187838 0.06492081877160719 9.193236474188776 -27.832210936437434 18.661552417186943
865 1.9595511157141994 0.06460855401692847 9.197267147977065 -27.842540639262168 18.66843700980117
866 1.9586363984078137 0.06429698585617971 9.201288830219443 -27.852847298793904 18.675306244404865
867 1.9577255816339718 0.06398611273540188 9.205301540974084 -27.86313096643713 18.682160155258345
868 1.9568186484022079 0.06367593310412559 9.209305300254394 -27.87339169348171 18.688998776545535
869 1.9559155817969152 0.0633664454153208 9.213300128029141 -27.88362953110306 18.695822142374112
870 1.9550163649769314 0.0630576481254185 9.217286044222549 -27.893844530362447 18.702630286775616
871 1.9541209811753615 0.0627495396942941 9.22126306871439 -27.90403674220723 18.70942324370572
872 1.9532294136991102 0.06244211858524767 9.225231221340103 -27.9142062174711 18.716201047044315
873 1.9523416459286007 0.062135383265019696 9.229190521890857 -27.92435300687438 18.72296373059573
874 1.9514576613175043 0.061829332203765824 9.23314099011368 -27.934477161024223 18.729711328088896
875 1.950577443392354 0.061523963875062905 9.237082645711565 -27.944578730414904 18.736443873177468
876 1.949700975752181 0.06121927675586577 9.241015508343525 -27.954657765428028 18.743161399440062
877 1.9488282420683403 0.06091526932656669 9.24493959762474 -27.964714316332856 18.74986394038036
878 1.9479592260840208 0.06061194007091577 9.248854933126626 -27.974748433286468 18.756551529427313
879 1.9470939116140333 0.06030928747605691 9.252761534376926 -27.98476016633408 18.763224199935333
880 1.9462322825444631 0.06000731003251067 9.256659420859842 -27.994749565409265 18.769881985184384
881 1.9453743228323772 0.059706006234166 9.260548612016093 -28.00471668033418 18.77652491838019
882 1.944520016505452 0.0594053745782655 9.26442912724305 -28.01466156081986 18.7831530326544
883 1.9436693476617306 0.05910541356540804 9.268300985894804 -28.02458425646647 18.789766361064792
884 1.9428223004692466 0.058806121699537146 9.27216420728225 -28.034484816763474 18.796364936595374
885 1.94197885916576 0.058507497487928224 9.276018810673241 -28.044363291089976 18.80294879215656
886 1.9411390080584612 0.05820953944120193 9.279864815292619 -28.0542197287149 18.809517960585353
887 1.940302731523558 0.05791224607328118 9.283702240322347 -28.064054178797306 18.81607247464555
888 1.939470014006127 0.05761561590141759 9.2875311049016 -28.07386669038652 18.822612367027784
889 1.9386408400197184 0.05731964744617115 9.291351428126882 -28.083657312422527 18.829137670349798
890 1.93781519414601 0.05702433923138928 9.295163229052056 -28.09342609373609 18.835648417156598
891 1.9369930610346238 0.05672968978422942 9.2989665266885 -28.103173083049047 18.842144639920544
892 1.9361744254027118 0.05643569763512059 9.302761340005187 -28.112898328974573 18.8486263710416
893 1.935359272034702 0.05614236131777042 9.306547687928754 -28.122601880017356 18.855093642847418
894 1.9345475857820635 0.05584967936917379 9.31032558934363 -28.132283784573907 18.861546487593543
895 1.9337393515628827 0.05555765032957095 9.314095063092111 -28.141944090932768 18.86798493746358
896 1.932934554361697 0.05526627274247414 9.317856127974473 -28.15158284727478 18.874409024569328
897 1.9321331792290817 0.05497554515462871 9.321608802749054 -28.16120010167328 18.88081878095094
898 1.9313352112814395 0.05468546611602806 9.325353106132335 -28.170795902094387 18.887214238577137
899 1.930540635700691 0.054396034179901506 9.32908905679904 -28.180370296397157 18.893595429345254
900 1.9297494377339692 0.0541072479027121 9.332816673382254 -28.189923332333958 18.899962385081505
901 1.9289616026933336 0.05381910584413245 9.33653597447346 -28.199455057550594 18.906315137541153
902 1.928177115955494 0.05353160656705204 9.34024697862271 -28.208965519586606 18.912653718408567
903 1.927395962961528 0.05324474863757113 9.343949704338636 -28.218454765875443 18.918978159297446
904 1.9266181292165638 0.052958530624981605 9.347644170088618 -28.227922843744786 18.92528849175096
905 1.925843600289535 0.052672951101766646 9.35133039429882 -28.23736980041672 18.931584747241935
906 1.9250723618128862 0.05238800864360165 9.355008395354284 -28.24679568300799 18.937866957173007
907 1.9243043994822704 0.05210370182933316 9.358678191599079 -28.2562005385302 18.944135152876658
908 1.923539699056343 0.05182002924098884 9.362339801336327 -28.26558441389015 18.95038936561558
909 1.9227782463563 0.05153698946372421 9.365993242828328 -28.274947355889935 18.9566296265827
910 1.9220200272658607 0.051254581085902785 9.369638534296616 -28.284289411227284 18.962855966901337
911 1.9212650277307934 0.05097280269900335 9.373275693922116 -28.293610626495745 18.9690684176254
912 1.9205132337587378 0.05069165289765865 9.376904739845179 -28.302911048184928 18.975267009739515
913 1.9197646314188432 0.050411130279625176 9.38052569016569 -28.312190722680715 18.981451774159176
914 1.9190192068415848 0.05013123344579362 9.384138562943155 -28.321449696265542 18.98762274173095
915 1.9182769462184672 0.04985196100018624 9.387743376196797 -28.330688015118593 18.99377994323255
916 1.9175378358017336 0.04957331154992169 9.391340147905646 -28.33990572531603 18.999923409373068
917 1.9168018619041158 0.04929528370524039 9.394928896008595 -28.349102872831185 19.006053170793045
918 1.9160690108985459 0.04901787607947945 9.398509638404562 -28.358279503534913 19.012169258064695
919 1.915339269217902 0.048741087289056045 9.402082392952511 -28.367435663195685 19.01827170169205
920 1.91461262335478 0.0484649159534938 9.405647177471577 -28.376571397479893 19.024360532111057
921 1.9138890598611273 0.048189360695383855 9.40920400974113 -28.38568675195208 19.030435779689824
922 1.9131685653481423 0.04791442014040179 9.412752907500897 -28.39478177207509 19.03649747472863
923 1.9124511264857824 0.04764009291726059 9.416293888451028 -28.40385650321038 19.042545647460223
924 1.9117367300027401 0.047366377657768605 9.419826970252169 -28.412910990618247 19.048580328049916
925 1.9110253626860811 0.04709327299676695 9.42335217052559 -28.42194527945796 19.054601546595688
926 1.9103170113808976 0.04682077757213513 9.426869506853238 -28.4309594147881 19.060609333128415
927 1.9096116629902413 0.046548890024815034 9.430378996777847 -28.439953441566697 19.066603717611947
928 1.9089093044747045 0.046277608998756284 9.433880657803027 -28.448927404651506 19.0725847299433
929 1.908209922852225 0.04600693314094714 9.437374507393304 -28.457881348800196 19.07855239995281
930 1.9075135051978602 0.04573686110139033 9.440860562974299 -28.466815318670644 19.084506757404263
931 1.9068200386434975 0.045467391533103994 9.44433884193272 -28.475729358821038 19.09044783199502
932 1.9061295103775597 0.04519852309209451 9.447809361616487 -28.484623513710197 19.096375653356258
933 1.9054419076448983 0.04493025443739082 9.45127213933484 -28.493497827697766 19.102290251053
934 1.9047572177464023 0.04466258423100335 9.454727192358405 -28.50235234504442 19.108191654584306
